run_id,model,dataset,n_useless,n_obs,idx,test_frac,r_squared,nise,ise,noise,mse_test,r2_test,var_f,time,param_min_sample_split,param_min_sample_leaf,param_max_depth,param_bic_factor,param_min_samples_split,param_min_samples_leaf,param_ccp_alpha,param_min_data,param_thresh,param_penalty,param_minspan_alpha,param_max_terms,param_max_degree,param_endspan
146,CART,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9996133385759326,4.169345744589641,22012.155569581108,0.0,152.86219145542435,0.9710462101070164,5279.522716038894,0.1298399000079371,,,12.0,,2.0,1.0,0.03,,,,,,,
146,PILOT,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9961992575833553,0.8985768534959394,4744.056910138565,0.0,32.94483965374004,0.9937598829618337,5279.522716038894,2.9701623000000836,10.0,20.0,12.0,0.1,,,,,,,,,,
146,LightGBMLinear,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9999556830004874,0.1393011862656774,735.4437772608089,0.0,5.107248453200062,0.9990326306509328,5279.522716038894,2.801533299993025,,,15.0,,,,,10.0,,,,,,
146,MARS,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,1.0,1.3661544050678592e-28,7.212643215172363e-25,0.0,5.008780010536363e-27,1.0,5279.522716038894,4.822112800000468,,,,,,,,,0.001,3.0,0.1,100.0,2.0,20.0
146,PILOT_Base,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9847806535490589,0.03158232722133537,0.7578899983748557,0.0,0.7578899983748557,0.9684176727786646,23.997281551274185,10.709115799996653,2.0,10.0,15.0,1.0,,,,,,,,,,
146,CART,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9274491752076347,0.2830384760147554,6.792153998769651,0.0,6.792153998769651,0.7169615239852446,23.997281551274185,0.17933919999632053,,,18.0,,2.0,5.0,0.005,,,,,,,
146,PILOT,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9847806535490589,0.03158232722133537,0.7578899983748557,0.0,0.7578899983748557,0.9684176727786646,23.997281551274185,16.3917233000102,2.0,10.0,12.0,1.0,,,,,,,,,,
146,LightGBMLinear,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9931072673670154,0.02912935785118812,0.6990254017627805,0.0,0.6990254017627805,0.9708706421488119,23.997281551274185,3.431736500002444,,,3.0,,,,,30.0,,,,,,
146,MARS,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9992605974757782,0.0009962234645426733,0.023906654966616345,0.0,0.023906654966616345,0.9990037765354574,23.997281551274185,6.926772099992377,,,,,,,,,0.001,2.0,0.0,100.0,3.0,10.0
146,PILOT_Base,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.8652981605558377,217390.66463063197,31773049664.52745,0.0,19449.37658159166,0.8669276967000095,146156.45855130427,1.9278728000062983,10.0,1.0,12.0,1.0,,,,,,,,,,
146,CART,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9999931381107591,22362.346846422224,3268401419.9689994,0.0,2000.7009307562926,0.9863112383086786,146156.45855130427,0.14244339999277145,,,12.0,,2.0,1.0,0.03,,,,,,,
146,PILOT,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9990009929675192,10072.210370849089,1472118597.5870218,0.0,901.1344293210894,0.9938344535831458,146156.45855130427,6.7252290999895195,2.0,10.0,18.0,0.001,,,,,,,,,,
146,LightGBMLinear,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9999883811886933,559.8902014372069,81831569.01963852,0.0,50.091918117081065,0.9996572719494329,146156.45855130427,3.3941307999921264,,,6.0,,,,,10.0,,,,,,
146,MARS,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9990572285496471,1525.6512466394454,222983783.19320378,0.0,136.49604355588414,0.9990660963948578,146156.45855130427,0.6749214000010397,,,,,,,,,,1.0,,10.0,3.0,10.0
146,PILOT_Base,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9622920883051583,96661.2032264919,9785.749174058954,0.0,0.005990193665034288,0.9408303526972829,0.10123760978982907,4.1386034000024665,2.0,5.0,9.0,1.0,,,,,,,,,,
146,CART,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9502188829186482,202446.51057949505,20495.200841359423,0.0,0.01254581739832125,0.8760755274214141,0.10123760978982907,0.16028820000065025,,,12.0,,2.0,5.0,0.0,,,,,,,
146,PILOT,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9912991346370085,92477.81171800039,9362.232616924206,0.0,0.005730944612921764,0.943391150533687,0.10123760978982907,7.246644900005776,2.0,10.0,18.0,0.001,,,,,,,,,,
146,LightGBMLinear,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9994674873785877,31640.339452223026,3203.192339081889,0.0,0.001960784209380666,0.9806318599041277,0.10123760978982907,2.9789298999967286,,,6.0,,,,,10.0,,,,,,
146,MARS,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9930626215699117,36256.67154288187,3670.538765936275,0.0,0.002246863032343014,0.977806044245735,0.10123760978982907,9.66767229999823,,,,,,,,,0.001,,0.05,,3.0,10.0
147,PILOT_Base,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,1.0,4.384519329796102e-06,0.002037014583003931,0.0,1.4145934604193966e-05,0.9999999695519491,464.59245125477884,4.497281000003568,20.0,20.0,9.0,1.0,,,,,,,,,,
147,CART,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9994841768386059,0.9149411540788907,425.0747535273881,0.0,2.951908010606862,0.9936462419855633,464.59245125477884,0.13364820000424515,,,18.0,,2.0,1.0,0.005,,,,,,,
147,PILOT,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,1.0,4.384519329796102e-06,0.002037014583003931,0.0,1.4145934604193966e-05,0.9999999695519491,464.59245125477884,7.580685399996582,10.0,20.0,12.0,1.1,,,,,,,,,,
147,LightGBMLinear,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9999128573884728,0.03875257189129961,18.004152367405926,0.0,0.12502883588476338,0.9997308849174216,464.59245125477884,2.9699383999977726,,,3.0,,,,,30.0,,,,,,
147,MARS,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9999999946048513,7.869245139581614e-07,0.0003655991888922976,0.0,2.5388832561965114e-06,0.9999999945352465,464.59245125477884,0.26711010000144597,,,,,,,,,0.01,3.0,0.0,100.0,3.0,20.0
147,PILOT_Base,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9998321166965312,0.21920251686501416,238.31856927758184,0.0,1.6549900644276516,0.9984777602995485,1087.2072669874472,2.165894499994465,2.0,1.0,9.0,1.0,,,,,,,,,,
147,CART,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9997374029598647,3.748361278963707,4075.245621783704,0.0,28.300316817942388,0.9739697133405298,1087.2072669874472,0.12658319999172818,,,18.0,,2.0,1.0,0.005,,,,,,,
147,PILOT,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9999865683864242,0.2844479325801567,309.2538593807018,0.0,2.147596245699318,0.99802466713486,1087.2072669874472,2.4800455999939004,2.0,1.0,12.0,0.001,,,,,,,,,,
147,LightGBMLinear,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9992100746293181,0.37276135950020123,405.268858900739,0.0,2.8143670756995767,0.9974113794479152,1087.2072669874472,2.9633237999951234,,,6.0,,,,,30.0,,,,,,
147,MARS,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9998423497311772,0.02512724365309224,27.318521899006093,0.0,0.18971195763198676,0.9998255052524091,1087.2072669874472,2.3938888999982737,,,,,,,,,,2.0,,,2.0,10.0
147,PILOT_Base,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,1.1102230246251565e-16,144.00997537717052,756378.8060952404,0.0,5252.6305978836135,-6.92734525729044e-05,5252.266755231644,0.4618161999969743,40.0,10.0,6.0,1.0,,,,,,,,,,
147,CART,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9499823736614414,9.108965812812304,47842.71831317566,0.0,332.2410993970532,0.9367432929665812,5252.266755231644,0.14422069999272935,,,15.0,,10.0,5.0,0.005,,,,,,,
147,PILOT,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9976425953938893,0.6912533875547773,3630.6471868952126,0.0,25.21282768677231,0.9951996292530918,5252.266755231644,2.939059799988172,2.0,20.0,18.0,0.001,,,,,,,,,,
147,LightGBMLinear,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9999703344001976,0.1727954524385556,907.5678102982363,0.0,6.302554238182196,0.9988000315802879,5252.266755231644,2.7794677000056254,,,12.0,,,,,5.0,,,,,,
147,MARS,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,1.0,4.441204522762988e-28,2.3326390868092466e-24,0.0,1.6198882547286436e-26,1.0,5252.266755231644,4.708806099995854,,,,,,,,,,3.0,0.05,10.0,2.0,20.0
147,PILOT_Base,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9681357883134316,0.05374576876301347,1.2712980099908218,0.0,1.2712980099908218,0.9462542312369865,23.653918052535108,9.304697199986549,10.0,20.0,12.0,1.0,,,,,,,,,,
147,CART,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.8835284657666062,0.3023954353618076,7.1528368475088735,0.0,7.1528368475088735,0.6976045646381924,23.653918052535108,0.17464399999880698,,,18.0,,20.0,5.0,0.01,,,,,,,
147,PILOT,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9681357883134316,0.05374576876301347,1.2712980099908218,0.0,1.2712980099908218,0.9462542312369865,23.653918052535108,15.769789300000411,10.0,20.0,15.0,1.0,,,,,,,,,,
147,LightGBMLinear,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9925412421548193,0.02449315992052202,0.5793591976076652,0.0,0.5793591976076652,0.975506840079478,23.653918052535108,3.422788000010769,,,3.0,,,,,30.0,,,,,,
147,MARS,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9996278245651983,0.0004193224248216651,0.00991861827432198,0.0,0.00991861827432198,0.9995806775751783,23.653918052535108,6.8698321999982,,,,,,,,,,,0.05,,3.0,
147,PILOT_Base,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.8486781827180336,230360.97155986074,32104036649.85794,0.0,19651.985100108705,0.8589881256953718,139364.0443190938,1.9939766000024974,2.0,5.0,3.0,1.0,,,,,,,,,,
147,CART,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9999923978523493,25686.229019029193,3579736759.398378,0.0,2191.2800008692875,0.9842765757008886,139364.0443190938,0.14141089998884127,,,12.0,,2.0,1.0,0.015,,,,,,,
147,PILOT,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9994295033480532,1730.3938717586534,241154688.23326132,0.0,147.61907954657104,0.9989407663915911,139364.0443190938,5.933302100005676,10.0,20.0,12.0,0.001,,,,,,,,,,
147,LightGBMLinear,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9999879642487366,473.8559165904745,66038476.96057971,0.0,40.42442324052502,0.9997099364944665,139364.0443190938,3.2934667999943485,,,6.0,,,,,10.0,,,,,,
147,MARS,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9992421236963002,1103.5112280310595,153789787.68993822,0.0,94.14001887656457,0.9993245028203902,139364.0443190938,1.1868979999999283,,,,,,,,,,2.0,,,2.0,10.0
147,PILOT_Base,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.991295684995763,69816.26276906204,7143.983998090386,0.0,0.004373078333328794,0.9572630641234658,0.10232550003028991,4.200197300000582,2.0,5.0,15.0,1.0,,,,,,,,,,
147,CART,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9019308059806826,285244.1038847207,29187.745560696007,0.0,0.017866823014204978,0.8253922726112638,0.10232550003028991,0.13165209999715444,,,12.0,,20.0,10.0,0.0,,,,,,,
147,PILOT,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9845173780987323,56797.48011435902,5811.8305531622345,0.0,0.003557621388262593,0.965232308787062,0.10232550003028991,5.8779193999944255,2.0,10.0,15.0,1.0,,,,,,,,,,
147,LightGBMLinear,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.999995334527025,296409.78177964,30330.27913447078,0.0,0.018566207113876916,0.8185573771114626,0.10232550003028991,2.9940001999930246,,,9.0,,,,,5.0,,,,,,
147,MARS,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9913555064181155,41200.61686538927,4215.873722307352,0.0,0.0025806813167555524,0.9747796852593769,0.10232550003028991,6.806903400007286,,,,,,,,,,2.0,0.0,50.0,2.0,10.0
148,PILOT_Base,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9999999996794312,1.3624334370022221e-06,0.0006236410979434124,0.0,4.330840957940364e-06,0.9999999905386567,457.7405992880041,5.016536600000109,2.0,5.0,3.0,1.0,,,,,,,,,,
148,CART,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9994277849177565,0.8875661140585941,406.27504495690584,0.0,2.8213544788674016,0.9938363464301486,457.7405992880041,0.1356526000017766,,,15.0,,2.0,1.0,0.005,,,,,,,
148,PILOT,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9999999993604509,1.3827035914500944e-06,0.0006329195705880418,0.0,4.39527479575029e-06,0.9999999903978918,457.7405992880041,6.588059500005329,10.0,5.0,6.0,1.0,,,,,,,,,,
148,LightGBMLinear,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9999517860097962,0.014144398349976136,6.474465377286332,0.0,0.04496156512004398,0.9999017750114585,457.7405992880041,3.0096378000016557,,,3.0,,,,,30.0,,,,,,
148,MARS,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9999999544463324,6.417086667904086e-06,0.0029373610970494773,0.0,2.039834095173248e-05,0.9999999554368981,457.7405992880041,0.25370919999841135,,,,,,,,,0.01,1.0,0.0,50.0,1.0,
148,PILOT_Base,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9995635153244533,0.394609852924378,419.53965179829345,0.0,2.9134698041548157,0.9972596537991363,1063.175814514426,2.092287999999826,2.0,1.0,15.0,1.0,,,,,,,,,,
148,CART,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.99960483941604,4.8178026386764605,5122.171244544597,0.0,35.57063364267081,0.9665430372314134,1063.175814514426,0.1285028999991482,,,15.0,,2.0,1.0,0.005,,,,,,,
148,PILOT,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9999794398370581,0.4037291470657278,429.2350647748197,0.0,2.980799060936248,0.9971963253675992,1063.175814514426,2.3296241000061855,2.0,1.0,12.0,0.001,,,,,,,,,,
148,LightGBMLinear,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.99942293900071,0.27506646097944426,292.4440086974212,0.0,2.0308611715098697,0.9980898162431983,1063.175814514426,3.003878600007738,,,6.0,,,,,30.0,,,,,,
148,MARS,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9998453488310598,0.025539322708639206,27.152790222904265,0.0,0.18856104321461295,0.9998226435923011,1063.175814514426,2.542049700001371,,,,,,,,,0.001,3.0,0.0,100.0,2.0,
148,PILOT_Base,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.0,144.75911056542068,728196.2799854357,0.0,5056.91861100997,-0.005271601148754801,5030.4003467632765,0.5395325999998022,10.0,10.0,18.0,1.0,,,,,,,,,,
148,CART,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9999517080832487,3.6505015265147898,18363.48414483987,0.0,127.52419545027688,0.9746492949547584,5030.4003467632765,0.1478207000036491,,,18.0,,2.0,1.0,0.005,,,,,,,
148,PILOT,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9956275356190896,1.2130083777012974,6101.917763815366,0.0,42.374428915384485,0.9915763307104076,5030.4003467632765,2.680652299997746,2.0,20.0,12.0,0.01,,,,,,,,,,
148,LightGBMLinear,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9999704275540134,0.1631357323331665,820.6380444982418,0.0,5.698875309015568,0.9988671129699086,5030.4003467632765,2.692743200008408,,,18.0,,,,,5.0,,,,,,
148,MARS,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,1.0,2.2959061959962294e-28,1.1549327324475388e-24,0.0,8.020366197552353e-27,1.0,5030.4003467632765,23.194927399992594,,,,,,,,,0.001,2.0,0.0,50.0,3.0,20.0
148,PILOT_Base,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9803175721909856,0.03520511665886242,0.8469126609418696,0.0,0.8469126609418696,0.9647948833411376,24.056521929708495,10.704963600001065,2.0,10.0,12.0,1.0,,,,,,,,,,
148,CART,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.8565560237127767,0.28497799829940607,6.855579465574093,0.0,6.855579465574093,0.7150220017005939,24.056521929708495,0.18084250000538304,,,6.0,,10.0,10.0,0.005,,,,,,,
148,PILOT,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.976448210561429,0.03910836370453842,0.9408112090932442,0.0,0.9408112090932442,0.9608916362954616,24.056521929708495,13.682045499997912,2.0,10.0,6.0,1.1,,,,,,,,,,
148,LightGBMLinear,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9942964622578284,0.0233667484128226,0.562122695619048,0.0,0.562122695619048,0.9766332515871774,24.056521929708495,3.4396418999967864,,,3.0,,,,,30.0,,,,,,
148,MARS,dataset_4_useless_0_noise_0.0_n_500,0,500,4,0.2,0.9983944568918963,0.00212033469435426,0.05100787807305501,0.0,0.05100787807305501,0.9978796653056458,24.056521929708495,6.6758872000064,,,,,,,,,,,0.0,100.0,3.0,10.0
148,PILOT_Base,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.8696960336112906,219891.98865238274,30864361227.282654,0.0,18893.137133445663,0.8653965502294859,140361.4629911539,1.858054300013464,20.0,1.0,18.0,1.0,,,,,,,,,,
148,CART,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9999995722121755,20421.51211582692,2866393317.0690417,0.0,1754.6179432965866,0.987499290005212,140361.4629911539,0.14062340000236873,,,15.0,,2.0,1.0,0.005,,,,,,,
148,PILOT,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9999007152491847,1867.0202867645417,262057698.88443476,0.0,160.41453135671256,0.9988571326634945,140361.4629911539,5.6032045999891125,2.0,10.0,18.0,0.001,,,,,,,,,,
148,LightGBMLinear,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9999876994821062,634.8333711215505,89106140.72622699,0.0,54.5449336785426,0.9996113966574858,140361.4629911539,3.3376703999965684,,,6.0,,,,,10.0,,,,,,
148,MARS,dataset_5_useless_0_noise_0.0_n_500,0,500,5,0.2,0.9992945222445175,1277.7926658123868,179352847.97279322,0.0,109.78804735568949,0.9992178191576515,140361.4629911539,1.4474327000061749,,,,,,,,,0.001,1.0,0.0,10.0,3.0,20.0
148,PILOT_Base,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9780617916343584,64266.02984132558,6474.578785150905,0.0,0.003963312377287251,0.9606605526071607,0.10074651882396968,4.521843100010301,2.0,20.0,9.0,1.0,,,,,,,,,,
148,CART,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9506469020496554,244624.51912748598,24645.068721081796,0.0,0.01508609426846009,0.8502569176130104,0.10074651882396968,0.14331439998932183,,,6.0,,10.0,1.0,0.0,,,,,,,
148,PILOT,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9898455683853868,68940.70413557139,6945.5359469320665,0.0,0.004251601455294948,0.9577990236791843,0.10074651882396968,6.079644400000689,2.0,10.0,18.0,0.001,,,,,,,,,,
148,LightGBMLinear,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.9997608883566497,27478.064555407174,2768.3193479775828,0.0,0.0016945834934137117,0.9831797315361874,0.10074651882396968,2.9721722999966005,,,6.0,,,,,10.0,,,,,,
148,MARS,dataset_6_useless_0_noise_0.0_n_500,0,500,6,0.2,0.991398294323158,28615.462471633742,2882.9082285550467,0.0,0.0017647272886724434,0.9824834911491495,0.10074651882396968,11.538424400001531,,,,,,,,,0.001,1.0,0.1,100.0,3.0,10.0
149,PILOT_Base,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9999999999113903,5.013792985328932e-06,0.002336835921022747,0.0,1.622802722932463e-05,0.9999999651819932,466.08145327512716,4.710778399996343,2.0,20.0,3.0,1.0,,,,,,,,,,
149,CART,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9998990297078542,0.8053081231380097,375.3391803664286,0.0,2.6065220858779763,0.9944075824782083,466.08145327512716,0.1299901000020327,,,9.0,,2.0,1.0,0.0,,,,,,,
149,PILOT,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9999999999113903,5.013792985328932e-06,0.002336835921022747,0.0,1.622802722932463e-05,0.9999999651819932,466.08145327512716,8.007015399998636,2.0,20.0,12.0,1.0,,,,,,,,,,
149,LightGBMLinear,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9999578020089864,0.018556883821288776,8.649019379683969,0.0,0.060062634581138676,0.9998711327512411,466.08145327512716,2.7753157999977702,,,3.0,,,,,10.0,,,,,,
149,MARS,dataset_1_useless_0_noise_0.0_n_500,0,500,1,0.2,0.9999999965746371,4.880044396611313e-07,0.00022744981844197417,0.0,1.579512628069265e-06,0.9999999966110803,466.08145327512716,0.26350070000626147,,,,,,,,,0.01,3.0,0.0,,3.0,20.0
149,PILOT_Base,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.999727551938967,0.31782141554816806,344.58024983446023,0.0,2.392918401628196,0.997792906836471,1084.1945601435932,2.14126980000583,2.0,1.0,9.0,1.0,,,,,,,,,,
149,CART,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9903328122372004,4.040439078111145,4380.622069079698,0.0,30.420986590831234,0.9719413952908948,1084.1945601435932,0.1219892999943113,,,18.0,,10.0,1.0,0.015,,,,,,,
149,PILOT,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9999858588993694,0.33260091701370303,360.6041049250275,0.0,2.504195173090469,0.9976902714096271,1084.1945601435932,2.5396449999971082,2.0,1.0,18.0,0.001,,,,,,,,,,
149,LightGBMLinear,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9993771766882973,0.24540517336564147,266.0669539941239,0.0,1.847687180514749,0.998295797407183,1084.1945601435932,3.1216485999902943,,,6.0,,,,,30.0,,,,,,
149,MARS,dataset_2_useless_0_noise_0.0_n_500,0,500,2,0.2,0.9998617546977325,0.020121691184082705,21.815828122671764,0.0,0.15149880640744282,0.9998602660334439,1084.1945601435932,1.9590638999943621,,,,,,,,,0.001,2.0,0.0,100.0,2.0,
149,PILOT_Base,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.0,144.1776371606174,763061.2442195443,0.0,5299.03641819128,-0.0012335913931764697,5292.507626335113,0.41551479999907315,10.0,1.0,9.0,1.0,,,,,,,,,,
149,CART,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9875358222100339,4.37136537744042,23135.484597600695,0.0,160.66308748333816,0.9696432959899971,5292.507626335113,0.16025650000665337,,,18.0,,10.0,5.0,0.001,,,,,,,
149,PILOT,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9966866703616174,0.7215618301387696,3818.8714888817594,0.0,26.51994089501222,0.9949891539573696,5292.507626335113,2.9571847999905003,2.0,20.0,15.0,0.001,,,,,,,,,,
149,LightGBMLinear,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9998878640365669,0.25008445712814026,1323.573896578559,0.0,9.19148539290666,0.9982633023810545,5292.507626335113,2.701714399998309,,,9.0,,,,,10.0,,,,,,
149,MARS,dataset_3_useless_0_noise_0.0_n_500,0,500,3,0.2,0.9999290931926729,0.07104467203865815,376.00446857507524,0.0,2.611142142882467,0.9995066342219537,5292.507626335113,2.7708324999985052,,,,,,,,,,3.0,0.0,100.0,2.0,
